2024,A30004,A3400,4819,432104,(E) Convenio con Camino Francés Federación para Asociaciones Amigos del Camino de Santiago de Navarra,10000,10000,9813
2024,A30004,A3400,6021,432100,Inversiones de mejora y accesibilidad,10,10,"11321,96"
2024,A30004,A3400,6050,432100,Mobiliario y equipo de oficina,15000,15000,"13447,37"
2024,A30004,A3400,6055,432100,Programa de señalización turística,80000,"80631,76","79975,85"
2024,A30004,A3400,6060,432100,Sistemas de información,10,10,0
2024,A50000,A5000,1000,336100,Retribuciones de altos cargos,64553,66167,"66163,58"
2024,A50000,A5000,1200,336100,Retribuciones del personal fijo,306641,"335013,78","329510,97"
2024,A50000,A5000,1210,336100,Retribuciones del personal contratado para cubrir plazas reservadas,27226,"34182,02","34178,24"
2024,A50000,A5000,1211,336100,Retribuciones del personal contratado para cubrir vacantes,87567,"90984,62","90177,28"
2024,A50000,A5000,1220,336100,Remuneración por trabajo en días festivos,10,12,0
2024,A50000,A5000,1250,336100,Retribuciones del personal contratado para sustituciones,37711,"62258,35","55765,07"
2024,A50000,A5000,1400,336100,Retribuciones personales,530567,"527325,25","426116,91"
2024,A50000,A5000,1410,336100,Retribuciones carrera profesional,36011,"36894,8","25634,96"
2024,A50000,A5000,1600,336100,Seguridad social,657247,"676695,73","654699,14"
2024,A50000,A5000,1703,336100,Remuneración por trabajo en días festivos,36302,"37366,37","34629,95"
2024,A50000,A5000,1705,336100,Complemento por trabajo en turnos de noche,12071,"12436,77","10229,04"
2024,A50000,A5000,1707,336100,Remuneración por trabajo a turnos,18096,"20144,86","19289,65"
2024,A50000,A5000,1710,336100,Complemento de productividad,44554,"44253,36","27113,58"
2024,A50000,A5000,2120,336100,Actuaciones en la sede central,10,10,0
2024,A50000,A5000,2120,336102,Reparaciones de Ahorro energético en centros propios,7000,7000,0
2024,A50000,A5000,2120,336104,Reformas en Centros Propios: Sala de Lactancia en Centro de Tecnificación Larrabide,100000,100000,"33073,02"
2024,A50000,A5000,2120,336105,Reformas en Centros Propios,100000,"111855,37","131224,11"
2024,A50000,A5000,2160,336100,Mantenimiento del hardware de equipos informáticos y de telecomunicaciones,10,10,"1289,29"
2024,A50000,A5000,2190,336100,Mantenimiento y reparación de otros equipamientos generales,10,10,"767,75"
2024,A50000,A5000,2200,336100,Material de oficina de Servicios Generales,4000,4000,"4041,54"
2024,A50000,A5000,2200,336102,Material de oficina de Centros de Deporte,5000,5000,"5341,53"
2024,A50000,A5000,2220,336100,Servicio de telecomunicaciones,2500,2500,"2442,88"
2024,A50000,A5000,2261,336100,Atenciones protocolarias y de representación,4000,4000,"968,76"
2024,A50000,A5000,2262,336100,"Publicidad, campañas informativas de los servicios públicos",10000,10000,0
2024,A50000,A5000,2264,336100,Gastos de sedes INDAF,10,10,0
2024,A50000,A5000,2266,336100,"Conferencias, cursos y reuniones",52500,52500,0
2024,A50000,A5000,2269,336102,Censo de Instalaciones Deportivas,5000,5000,"3932,5"
2024,A50000,A5000,2269,336103,Gastos diversos,10000,10000,"10778,21"
2024,A50000,A5000,2269,336104,Consejo Navarro del Deporte,15000,15000,0
2024,A50000,A5000,2271,336100,Limpieza de Centros de Deporte,400000,400000,"422503,92"
2024,A50000,A5000,2273,336102,Servicios informáticos,4000,4000,"1177,75"
2024,A50000,A5000,2276,336100,Estudios y trabajos técnicos,30000,30000,"10587,5"
2024,A50000,A5000,2276,336102,Desarrollo del Plan Estratégico del Deporte y de la Actividad Física de Navarra,50000,50000,22500
2024,A50000,A5000,2279,336100,Trabajos realizados por otras empresas y profesionales,45000,45000,"27129,62"
2024,A50000,A5000,2279,336102,"Casa del Deporte Kirolarenetxea: Limpieza, mantenimiento, conducción del edificio y asistencias técnicas",163783,163783,"170666,35"
2024,A50000,A5000,2279,336103,Tarjeta Deporte - Kirol Txartela,50000,50000,"29257,8"
2024,A50000,A5000,2279,336105,"Centros INDAF: Limpieza, mantenimiento y gestión",391000,391000,"550634,42"
2024,A50000,A5000,2280,336100,"Energía eléctrica, agua y calefacción de Centros de Deporte",650000,650000,"474741,35"
2024,A50000,A5000,2280,336102,"Casa del Deporte Kirolarenetxea: energía eléctrica, agua y calefacción",60000,60000,0
2024,A50000,A5000,2285,336100,Vestuario,4725,4725,"4468,59"
2024,A50000,A5000,2299,336102,(E) Funcionamiento de Centros de Deporte,197000,"307779,8","285120,88"
2024,A50000,A5000,2299,336103,Sede Federaciones: funcionamiento,7725,7725,"7774,53"
2024,A50000,A5000,2301,336100,Locomoción y gastos de viaje,7000,7000,"5793,41"
2024,A50000,A5000,2330,336100,Indemnizaciones por trabajos realizados,10,10,0
2024,A50000,A5000,4400,336100,NICDO: Gestión infraestructuras deportivas,255000,255000,255000
2024,A50000,A5000,4409,336100,(E) Transferencia a la sociedad municipal Giltxaurdi S.L. Cambio sistema climatización instalaciones deportivas,27000,27000,27000
2024,A50000,A5000,4609,336100,Instalaciones transferidas al Ayuntamiento de Tudela,24000,24000,"22572,04"
2024,A50000,A5000,4609,336102,Subvención para elaboración de planes de instalaciones EE LL,10,10,0
2024,A50000,A5000,4809,336102,Indemnizaciones por responsabilidad patrimonial,10,10,0
2024,A50000,A5000,4809,336103,Indemnizaciones por ejecución de sentencias,10,10,0
2024,A50000,A5000,4819,336100,Subvención a la FNDME para la divulgación de la Red de Senderos,20000,20000,20000
2024,A50000,A5000,6029,336103,Remodelaciones en Centros propios,833364,"166222,06","106344,86"
2024,A50000,A5000,6029,336104,MRR Remodelaciones en Centros Propios. Centro de Tecnificación Larrabide,711543,"742129,81","742119,24"
2024,A50000,A5000,6029,336105,Construcción de módulo de Atletismo en el Centro de Tecnificación Deportiva Estadio Larrabide,0,"4576545,13",105512
2024,A50000,A5000,6041,336100,Vehículos para el transporte de cargas,10,10,0
2024,A50000,A5000,6050,336100,"Mobiliario, equipo de oficina y material técnico",9000,9000,"1249,95"
2024,A50000,A5000,6059,336100,Equipamiento de Centros de Deporte,75000,75000,72240
2024,A50000,A5000,6059,336103,Material Deportivo,10000,10000,"9916,71"
2024,A50000,A5000,6060,336100,Equipos para procesos de información,5000,65000,"53601,45"
2024,A50000,A5000,6094,336100,Aplicaciones informáticas,140000,140000,"103816,81"
2024,A50000,A5000,7400,336100,(E) Transferencia a NASUVINSA. Cofinanciación Proyecto Europeo DESIR,16636,16636,"3767,66"
2024,A50000,A5000,7455,336100,Aportación dineraria a la UPNA para inversiones en instalaciones deportivas,400000,"634217,27","634217,27"
2024,A50000,A5000,7609,336102,Convocatoria EE.LL. instalaciones deportivas reforma,1000000,1000000,"989449,34"
2024,A50000,A5000,7609,336104,Transferencia Ayto. de Pamplona para la construcción de la 1ª Fase Campo de Rugby,500000,500000,500000
2024,A50000,A5000,7609,336105,Transferencia Ayto. Huarte para la Adecuación de espacios polivalentes para Federaciones Deportivas,100000,0,0
2024,A50000,A5000,7609,336106,Subvención al Ayto. de Garralda para la reconversión del Frontón en Trinquete,100000,100000,100000
2024,A50000,A5000,7609,3361A3,"(E) Transferencia Ayto. Cabanillas: polideportivo municipal, adecuación pistas deportivas exteriores. Fase II",150000,150000,150000
2024,A50000,A5000,7609,3361A4,(E) Transferencia Ayto. Marcilla: vestuarios piscinas,150000,150000,150000
2024,A50000,A5000,7609,3361A5,(E) Convenio Ayto. Arbizu. Suministro e instalación de climatizador de la piscina del complejo deportivo de Arbizu,120000,120000,120000
2024,A50000,A5000,7609,3361A6,(E) Transferencia Ayto. Milagro: pista pádel y baños,120000,120000,120000
2024,A50000,A5000,7609,3361A7,(E) Transferencia concejo de Rada: reforma parcial y ampliación del edificio de las piscinas y vaso piscinas  (fase I),120000,120000,120000
2024,A50000,A5000,7609,3361A8,(E) Convenio con el Ayto. de Berrioplano. Tercera fase urbanización del espacio lúdico-deportivo de Nuevo Artica,100000,100000,100000
2024,A50000,A5000,7609,3361A9,(E) Transferencia  Ayto. de Lodosa para mejoras en el frontón municipal,100000,100000,100000
2024,A50000,A5000,7609,3361B0,(E) Convenio Ayto. Sangüesa. Cambio de revestimiento en las piscinas de verano de Cantolagua,90000,90000,90000
2024,A50000,A5000,7609,3361B1,(E) Convenio Ayto. Urdiain. Renovación cubierta frontón,90000,90000,90000
2024,A50000,A5000,7609,3361B2,(E) Convenio Ayto. Caparroso. Edificio de servicios para campo de fútbol y local C.D. Azkarrena,80000,80000,80000
2024,A50000,A5000,7609,3361B3,(E) Convenio Ayto. Berriozar. Pavimentación y creación de almacén multiusos en el polideportivo municipal,75000,75000,75000
2024,A50000,A5000,7609,3361B4,(E) Transferencia Ayto. Ribaforada: Renovación iluminación campo de fútbol,73000,73000,"69276,42"
2024,A50000,A5000,7609,3361B5,(E) Transferencia Ayto. Valle de Egüés: Pista polideportiva,65000,65000,"50595,77"
2024,A50000,A5000,7609,3361B6,(E) Convenio Ayto. Viana. Climatización rocódromo del complejo deportivo municipal,62000,62000,"54241,72"
2024,A50000,A5000,7609,3361B7,(E) Transferencia Ayto. Milagro: Recuperación de espacio de ocio con pista de skatepark,60000,60000,60000
2024,A50000,A5000,7609,3361B8,(E) Transferencia Ayto. Tafalla: cubierta de pistas de pádel Ciudad Deportiva,60000,60000,60000
2024,A50000,A5000,7609,3361B9,(E) Transferencia  Ayto. de Zizur Mayor para la creación de un nuevo acceso a las piscinas de verano mediante torno,60000,60000,0
2024,A50000,A5000,7609,3361C0,(E) Transferencia  Ayto. de Buñuel para la primera fase de la construcción de nuevos vestuarios en el campo de fútbol,60000,60000,0
2024,A50000,A5000,7609,3361C1,(E) Transferencia Ayto. de Allo: reforma vaso de la piscina,56000,56000,56000
2024,A50000,A5000,7609,3361C2,(E) Transferencia Ayto. Pitillas: Frontón Municipal,55000,55000,55000
2024,A50000,A5000,7609,3361C3,(E) Transferencia  Ayto. de Zizur Mayor para la sustitución de luminarias en los frontones municipales,55000,55000,"45470,61"
2024,A50000,A5000,7609,3361C4,(E) Transferencia Ayto. Villava: Grada y vallado campo de fútbol Beti Onak,50166,50166,50166
2024,A50000,A5000,7609,3361C5,"(E) Convenio Ayto. de Leitza. Redacción proyecto césped artificial, iluminación y vestuarios campo de fútbol",50000,50000,21780
2024,A50000,A5000,7609,3361C6,"(E) Transferencia Ayto. Olite: Adecuación campo de fútbol y mejoras en luminarias, cuadro de luces y adecuación entorno",50000,50000,50000
2024,A50000,A5000,7609,3361C7,(E) Transferencia  Ayto. de Peralta para la reparación en la cubierta del Pabellón polideportivo 1,45000,45000,45000
2024,A50000,A5000,7609,3361C8,(E) Transferencia Ayto. Carcastillo. Adecuación higroscópica de las instalaciones municipales del campo de fútbol,45000,45000,45000
2024,A50000,A5000,7609,3361C9,(E) Transferencia Ayto. Huarte: Instalación de césped artificial en campo de fútbol 8,40000,0,0
2024,A50000,A5000,7609,3361D0,(E) Transferencia  Ayto. Ansoain. Ejecución de actuaciones para impulsar el área social de las instalaciones deportivas,40000,40000,39649
2024,A50000,A5000,7609,3361D1,(E) Transferencia  Ayto. de Lapoblación- Meano para la construcción de cubierta en el frontón abierto (última fase),32000,32000,32000
2024,A50000,A5000,7609,3361D2,(E) Transferencia Ayto. Marañón: renovación de las antiguas escuelas y aumentar el número de máquinas del gimnasio,30000,30000,30000
2024,A50000,A5000,7609,3361D3,(E) Transferencia Ayto. Ribaforada: campo de fútbol de entrenamiento,30000,30000,30000
2024,A50000,A5000,7609,3361D4,(E) Transferencia Ayto. Cadreita: construcción de pista de pádel en el complejo deportivo de las piscinas municipales,30000,30000,30000
2024,A50000,A5000,7609,3361D5,(E) Transferencia  Ayto. Estella-Lizarra: Redacción de proyecto para la construcción de nuevas piscinas municipales,30000,30000,0
2024,A50000,A5000,7609,3361D6,(E) Transferencia Ayto. Fustiñana: Cubierta de pista de pádel,30000,30000,30000
2024,A50000,A5000,7609,3361D7,(E) Transferencia  Ayto. Huarte para la mejora de la accesibilidad del campo de fútbol con la instalación de una rampa,30000,30000,0
2024,A50000,A5000,7609,3361D8,(E) Transferencia Ayto. de Allo: equipamiento del gimnasio,28000,28000,28000
2024,A50000,A5000,7609,3361D9,(E) Transferencia al Ayto. de Los Arcos para la redacción del proyecto de adecuación de las piscinas municipales,28000,28000,27709
2024,A50000,A5000,7609,3361E1,(E) Transferencia Ayto. Falces: mejora graderío del campo de fútbol,25000,0,0
2024,A50000,A5000,7609,3361E2,(E) Convenio con el Ayuntamiento de Marcilla para obras de mejora en el frontón,20200,20200,20200
2024,A50000,A5000,7609,3361E3,(E) Transferencia Ayto. Allo: Sustitución focos campo de fútbol,20000,20000,20000
2024,A50000,A5000,7609,3361E4,(E) Transferencia Ayto. Pitillas: zona deportiva,20000,20000,20000
2024,A50000,A5000,7609,3361E5,(E) Transferencia Ayto. Monteagudo: adecuación suelo del frontón,17600,17600,"17557,1"
2024,A50000,A5000,7609,3361E6,(E) Transferencia  Ayto. de Los Arcos para la redacción del proyecto del campo de fútbol,12000,12000,"11283,25"
2024,A50000,A5000,7609,3361E7,(E) Transferencia Ayto. Sesma: mejora de seguridad y accesibilidad en las piscinas municipales,150000,150000,150000
2024,A50000,A5000,7609,3361E8,Transferencia al Ayto. Olite. Reformas en el frontón,0,60000,60000
2024,A50000,A5000,7609,3361E9,Transferencia Ayto. Huarte: Construcción de campo de fútbol de entrenamiento,0,40000,40000
2024,A50000,A5000,7609,336202,Transferencia Ayto. de Ezcabarte para pista multideporte arena playa,10000,10000,"9982,5"
2024,A50000,A5000,7709,336100,Transferencia a UCD Arrotxapea Kirol elkartea para inversiones en instalaciones,60000,60000,60000
2024,A50000,A5000,7819,336100,"Recuperación, marcaje, homologación y mejora de los senderos de montaña-FNDME",65000,65000,65000
2024,A50000,A5000,7819,336102,Proyecto para la regulación y ejecución de áreas de escalada-FNDME,30000,30000,30000
2024,A50002,A5100,1100,336100,Retribuciones del personal eventual,58947,60421,"58630,76"
2024,A50002,A5100,1200,336100,Retribuciones del personal fijo,375158,"221727,7","221719,15"
2024,A50002,A5100,1210,336100,Retribuciones del personal contratado para cubrir plazas reservadas,10,12,0
2024,A50002,A5100,1211,336100,Retribuciones del personal contratado para cubrir vacantes,90343,"42980,84","42975,88"
2024,A50002,A5100,2262,336102,Campaña comunicación sobre la seguridad en la práctica Físico-Deportiva,10,10,0
2024,A50002,A5100,2269,336100,Actividades de la Subdirección Promoción del Deporte y la Actividad Física,10,10,"532,4"
2024,A50002,A5100,2269,336102,Juegos Deportivos de Navarra,1500000,1425000,"1381430,24"
2024,A50002,A5100,2269,336103,Actividades para la promoción de la actividad física y la salud,65000,65000,"296,45"
2024,A50002,A5100,2269,336104,Acciones del Plan para el fomento de los deportes autóctonos,48000,48000,"27324,68"
2024,A50002,A5100,2269,336105,Acciones del Plan de Mujer y Deporte: Visibilización y otras acciones,100000,100000,"68599,7"
2024,A50002,A5100,2269,336107,Acciones del Plan de valores del deporte: formación en valores y otras acciones,40000,40000,"22028,11"
2024,A50002,A5100,2269,336108,Actividades deportivas accesibles,10000,10000,"6046,38"
2024,A50002,A5100,2269,336109,Actividades propias para la promoción deportiva,15000,15000,"7104,21"
2024,A50002,A5100,2269,336113,Acciones del Plan para el fomento del Tenis de Mesa,8000,8000,"7998,9"
2024,A50002,A5100,2279,336104,MRR Prescripción. Curso formación personal sanitario,2700,20,0
2024,A50002,A5100,4309,336100,Fundación Osasuna para actividades de integración,15000,15000,15000
2024,A50002,A5100,4309,336102,(E) Fundación Remonte Euskal Jai Berri para organización de actividades deportivas,50000,50000,50000
2024,A50002,A5100,4400,336102,NICDO: Campaña escolar de esquí,500000,500000,500000
2024,A50002,A5100,4609,336100,Ayudas para actividades deportivas de Entes Locales,345000,345000,"333130,86"
2024,A50002,A5100,4609,336102,Subvención a Entidades Locales para prescripción de Actividad Física y Deporte,155000,155000,"147115,93"
2024,A50002,A5100,4709,336100,Campañas Escolares de actividades en la Naturaleza,70000,70000,70000
2024,A50002,A5100,4811,336100,Subvención para Proyectos Deportivos de Centros Escolares,50000,"36338,9","36338,9"
2024,A50002,A5100,4819,336100,Campaña Escolar de Vela de la Federación Navarra de Vela,150000,"144916,2","144916,2"
2024,A50002,A5100,4819,336102,Actividades de iniciación deportiva dirigida a Centros Educativos,20000,20000,"19259,51"
2024,A50002,A5100,4819,336104,"Subvención a Entidades de voluntariado o con programas, en el ámbito deportivo",8000,8000,"7415,78"
2024,A50002,A5100,4819,336106,Subvención a la Asociación Laxoa Elkartea para desarrollo de actividades y mantenimiento,10000,10000,10000
2024,A50002,A5100,4819,336107,Torneo de pelota femenina Asociación Emakume Master Cup,25000,25000,25000
2024,A50002,A5100,4819,336108,Ayudas a programas de ejercicio físico y salud en clubes propietarios de piscina,100000,100000,"93353,2"
2024,A50002,A5100,4819,336126,(E) Subvención al Club Ciclista Ermitagaña para equipo de féminas,23000,23000,23000
2024,A50002,A5100,4819,336129,(E) Transferencia a la Asociación Ados Pilota Elkartea,45000,45000,45000
